frame,time_sec,ball_x,ball_y,ball_visible,ball_court_x_m,ball_court_y_m,ball_speed_mps,ball_direction_change_deg,ball_jump_flag,player_near_x,player_near_y,player_far_x,player_far_y,player_near_track_id,player_far_track_id,player_near_source,player_far_source
8347,397.476481,541.0,205.0,1,5.2689,-39.1147,191.0966,0.882,1,504.5,454.67,534.57,349.44,1293,1294,detect,flow
8348,397.524100,543.0,215.0,1,5.0366,-30.9181,172.197,0.3244,1,508.56,455.17,539.57,349.38,1293,1294,detect,flow
8349,397.571720,545.0,222.0,1,4.926,-26.3404,96.1606,0.2396,0,510.61,454.8,543.36,349.18,1293,1294,detect,flow
8350,397.619339,551.0,239.0,1,4.7515,-17.8623,178.0781,0.2051,1,511.6,452.73,549.17,348.97,1293,1294,detect,flow
8351,397.666958,553.0,249.0,1,4.6369,-14.0872,79.3133,0.5607,0,513.33,449.39,-1,-1,1293,-1,detect,missing
8352,397.714577,555.0,258.0,1,4.5545,-11.2271,60.086,0.0895,0,516.34,446.35,-1,-1,1293,-1,detect,missing
8353,397.762196,556.0,266.0,1,4.4746,-9.0222,46.3328,0.4233,0,521.59,444.75,-1,-1,1293,-1,detect,missing
8354,397.809815,566.0,258.0,1,4.8004,-11.2271,46.8052,173.6681,0,528.51,444.1,-1,-1,1293,-1,detect,missing
8355,397.857434,579.0,247.0,1,5.308,-14.7868,75.5098,0.291,0,538.1,446.17,-1,-1,1293,-1,detect,missing
8356,397.905053,585.0,241.0,1,5.602,-17.0487,47.8982,0.7067,0,542.25,447.81,-1,-1,1293,-1,detect,missing
8357,397.952672,590.0,239.0,1,5.7875,-17.8623,17.524,5.4341,0,544.56,448.91,-1,-1,1293,-1,detect,missing
8358,398.000291,596.0,238.0,1,5.9769,-18.2813,9.6563,11.4846,0,545.48,449.23,-1,-1,1293,-1,detect,missing
8359,398.047910,601.0,238.0,1,6.111,-18.2813,2.817,65.6738,0,545.87,449.65,-1,-1,1293,-1,detect,missing
8360,398.095529,611.0,239.0,1,6.3453,-17.8623,10.0809,60.789,0,547.21,449.48,-1,-1,1293,-1,detect,missing
8361,398.143149,616.0,241.0,1,6.4095,-17.0487,17.1388,24.6998,0,549.49,449.21,-1,-1,1293,-1,detect,missing
8362,398.190768,620.0,245.0,1,6.3803,-15.5126,32.2628,5.6025,0,551.52,449.11,-1,-1,1293,-1,detect,missing
8363,398.238387,626.0,249.0,1,6.4014,-14.0872,29.9374,1.943,0,558.89,448.7,-1,-1,1293,-1,detect,missing
8364,398.286006,630.0,255.0,1,6.3158,-12.1316,41.1059,3.358,0,563.62,448.99,-1,-1,1293,-1,detect,missing
8365,398.333625,558.0,268.0,1,4.4923,-8.5134,85.087,24.2408,0,559.77,448.14,-1,-1,1293,-1,detect,missing
8366,398.381244,532.0,270.0,1,3.9403,-8.02,15.5493,21.4622,0,559.93,447.35,-1,-1,1293,-1,detect,missing
8367,398.428863,511.0,273.0,1,3.5006,-7.3072,17.5864,16.5427,0,563.3,447.31,-1,-1,1293,-1,detect,missing
8368,398.476482,498.0,279.0,1,3.2294,-5.9726,28.5996,20.1785,0,567.8,447.27,-1,-1,1293,-1,detect,missing
8369,398.524101,485.0,281.0,1,2.9814,-5.5526,10.2428,19.0734,0,570.2,447.42,514.28,356.36,1293,1312,detect,detect
8370,398.571720,478.0,285.0,1,2.8525,-4.7469,17.1355,21.4722,0,571.17,448.15,513.92,354.44,1293,1312,detect,detect
8371,398.619339,463.0,294.0,1,2.5995,-3.0849,35.3022,0.4342,0,571.67,448.47,510.4,353.21,1293,1312,detect,detect
8372,398.666958,457.0,298.0,1,2.5074,-2.4063,14.3823,0.9249,0,571.1,448.04,506.53,354.17,1293,1312,detect,detect
8373,398.714578,453.0,304.0,1,2.4584,-1.4496,20.1168,4.7969,0,568.78,447.82,504.15,355.51,1293,1312,detect,detect
8374,398.762197,450.0,307.0,1,2.4193,-0.9967,9.5459,1.9996,0,564.29,448.07,502.42,357.53,1293,1312,detect,detect
8375,398.809816,444.0,313.0,1,2.3451,-0.1375,18.1105,0.0,0,560.01,448.01,491.4,358.79,1293,1312,detect,detect
8376,398.857435,431.0,294.0,1,2.049,-3.0849,62.2077,169.3297,0,549.15,448.41,490.71,359.75,1293,1312,detect,detect
8377,398.905054,425.0,289.0,1,1.9128,-3.9838,19.091,2.8756,0,540.7,448.71,489.3,360.65,1293,1312,detect,detect
8378,398.952673,420.0,283.0,1,1.7778,-5.1442,24.5325,1.9749,0,535.38,449.09,490.62,361.35,1293,1312,detect,detect
8379,399.000292,414.0,277.0,1,1.6118,-6.4047,26.6988,0.8643,0,532.36,450.13,488.78,361.7,1293,1312,detect,detect
8380,399.047911,408.0,273.0,1,1.4532,-7.3072,19.2436,2.4653,0,532.21,452.45,489.63,361.72,1293,1312,detect,detect
8381,399.095530,397.0,270.0,1,1.1958,-8.02,15.9143,9.889,0,530.67,459.01,488.79,361.37,1293,1312,detect,detect
8382,399.143149,393.0,270.0,1,1.1145,-8.02,1.7077,70.1434,0,526.61,462.3,486.17,360.91,1293,1312,detect,detect
8383,399.190768,388.0,270.0,1,1.0128,-8.02,2.1346,0.0,0,517.93,463.26,478.24,359.09,1293,1312,detect,flow
8384,399.238387,382.0,272.0,1,0.9214,-7.5412,10.2348,79.1903,0,505.52,463.06,470.46,358.91,1293,1312,detect,flow
8385,399.286006,378.0,273.0,1,0.8568,-7.3072,5.0985,4.6128,0,492.4,461.86,463.49,359.1,1293,1312,detect,flow
8386,399.333626,369.0,283.0,1,0.8339,-5.1442,45.4259,14.8145,0,476.7,457.07,450.48,359.5,1293,1312,detect,flow
8387,399.381245,363.0,287.0,1,0.7823,-4.3602,16.4988,3.1539,0,464.91,456.12,444.02,359.62,1293,1312,detect,flow
8388,399.428864,360.0,294.0,1,0.8275,-3.0849,26.7972,5.7909,0,455.18,456.25,437.95,358.86,1293,1312,detect,flow
8389,399.476483,356.0,302.0,1,0.8651,-1.7607,27.8197,0.4042,0,448.87,456.47,477.71,360.43,1293,1312,detect,detect
8390,399.524102,350.0,313.0,1,0.9034,-0.1375,34.0971,0.2705,0,442.67,456.11,475.8,360.75,1293,1312,detect,detect
8391,399.571721,346.0,321.0,1,0.9338,0.9205,22.2275,0.2886,0,436.48,454.94,473.83,359.81,1293,1312,detect,detect
8392,399.619340,337.0,345.0,1,1.0496,3.6041,56.4082,0.8295,0,426.86,452.53,468.79,360.05,1293,1312,detect,detect
8393,399.666959,333.0,358.0,1,1.1125,4.8134,25.4286,0.5047,0,419.72,450.39,468.74,360.29,1293,1312,detect,detect
8394,399.714578,331.0,368.0,1,1.1686,5.6506,17.6209,0.8571,0,414.77,448.3,467.6,359.89,1293,1312,detect,detect
8395,399.762197,333.0,340.0,1,0.9497,3.0976,53.8095,178.9327,0,411.69,447.8,466.31,359.85,1293,1312,detect,flow
8396,399.809816,337.0,324.0,1,0.8363,1.2938,37.9542,1.3024,0,407.78,445.66,464.36,359.94,1293,1312,detect,flow
8397,399.857435,345.0,298.0,1,0.6287,-2.4063,77.8243,0.3882,0,401.84,445.99,464.97,359.73,1293,1312,detect,detect
8398,399.905055,345.0,290.0,1,0.5071,-3.7993,29.3642,1.7784,0,400.11,445.85,466.26,360.3,1293,1312,detect,detect
8399,399.952674,346.0,287.0,1,0.4761,-4.3602,11.7971,1.8304,0,403.16,445.0,465.91,360.75,1293,1312,detect,detect
8400,400.000293,348.0,283.0,1,0.4452,-5.1442,16.4761,0.8997,0,404.38,444.75,463.2,362.07,1293,1312,detect,detect
8401,400.047912,350.0,279.0,1,0.4125,-5.9726,17.4102,0.0,0,405.7,443.06,462.01,361.76,1293,1312,detect,detect
8402,400.095531,352.0,275.0,1,0.3779,-6.8493,18.4262,0.0,0,408.48,443.72,457.43,361.96,1293,1312,detect,detect
8403,400.143150,354.0,277.0,1,0.4534,-6.4047,9.4718,172.6278,0,409.7,444.27,456.02,362.34,1293,1312,detect,detect
8404,400.190769,354.0,277.0,1,0.4534,-6.4047,0.0,80.3688,0,410.32,445.99,453.01,362.89,1293,1312,detect,detect
8405,400.238388,356.0,279.0,1,0.5267,-5.9726,9.2033,80.3688,0,411.17,447.68,451.51,363.53,1293,1312,detect,detect
8406,400.286007,358.0,283.0,1,0.6303,-5.1442,17.5321,2.5054,0,411.66,448.72,452.93,363.78,1293,1312,detect,detect
8407,400.333626,360.0,290.0,1,0.7719,-3.7993,28.3986,1.1135,0,412.74,449.07,449.83,360.31,1293,1312,detect,detect
8408,400.381245,360.0,296.0,1,0.8542,-2.7413,22.2844,1.5638,0,415.57,449.17,448.54,360.44,1293,1312,detect,flow
8409,400.428864,361.0,302.0,1,0.9469,-1.7607,20.6842,0.9491,0,417.3,449.22,447.71,359.92,1293,1312,detect,flow
8410,400.476484,361.0,309.0,1,1.0285,-0.7036,22.2652,0.9852,0,419.42,448.96,451.11,361.27,1293,1312,detect,flow
8411,400.524103,363.0,313.0,1,1.1028,-0.1375,11.9904,3.0704,0,421.38,449.05,453.38,361.59,1293,1312,detect,flow
8412,400.571722,360.0,306.0,1,0.9784,-1.1459,21.3366,179.5534,0,422.77,449.5,451.79,361.5,1293,1312,detect,flow
8413,400.619341,352.0,290.0,1,0.6307,-3.7993,56.1977,0.4288,0,424.29,452.87,454.17,361.57,1293,1312,detect,flow
8414,400.666960,350.0,285.0,1,0.5156,-4.7469,20.045,0.5433,0,425.25,455.06,455.66,361.85,1293,1312,detect,flow
8415,400.714579,348.0,279.0,1,0.3745,-5.9726,25.9105,0.351,0,424.75,456.27,456.84,362.02,1293,1312,detect,flow
8416,400.762198,346.0,275.0,1,0.2604,-6.8493,18.567,0.8407,0,422.88,456.82,458.5,361.84,1293,1312,detect,flow
8417,400.809817,343.0,273.0,1,0.1611,-7.3072,9.8384,4.8272,0,421.09,456.41,460.77,361.69,1293,1312,detect,flow
8418,400.857436,337.0,275.0,1,0.0841,-6.8493,9.7497,158.2172,0,412.97,452.02,-1,-1,1293,-1,detect,missing
8419,400.905055,335.0,277.0,1,0.0866,-6.4047,9.3385,9.8611,0,405.87,446.02,-1,-1,1293,-1,detect,missing
8420,400.952674,331.0,281.0,1,0.0913,-5.5526,17.8938,0.0,0,402.87,440.58,-1,-1,1293,-1,detect,missing
8421,401.000293,330.0,283.0,1,0.1121,-5.1442,8.5879,2.594,0,401.0,436.73,-1,-1,1293,-1,detect,missing
8422,401.047913,328.0,290.0,1,0.2069,-3.7993,28.3126,1.1241,0,395.37,433.37,425.69,364.47,1293,1312,detect,detect
8423,401.095532,324.0,302.0,1,0.3414,-1.7607,42.9028,0.2616,0,388.19,432.27,424.31,366.0,1293,1312,detect,detect
8424,401.143151,320.0,309.0,1,0.3849,-0.7036,22.218,1.4137,0,390.68,432.28,423.42,367.34,1293,1312,detect,detect
8425,401.190770,318.0,319.0,1,0.4964,0.6648,28.8313,2.2973,0,389.14,431.68,423.74,367.89,1293,1312,detect,detect
8426,401.238389,315.0,328.0,1,0.5697,1.7732,23.3285,0.8715,0,384.38,430.48,424.1,368.59,1293,1312,detect,detect
8427,401.286008,313.0,340.0,1,0.6839,3.0976,27.9149,1.1431,0,380.54,429.03,426.85,369.97,1293,1312,detect,detect
8428,401.333627,348.0,292.0,1,0.5909,-3.4375,137.2503,175.8867,1,377.12,427.1,431.94,368.46,1293,1312,detect,detect
8429,401.381246,375.0,258.0,1,0.5295,-11.2271,163.5875,0.3632,1,371.84,425.72,435.42,366.71,1293,1312,detect,detect
8430,401.428865,391.0,238.0,1,0.477,-18.2813,148.1409,0.0256,1,370.78,423.8,438.45,365.4,1293,1312,detect,detect
8431,401.476484,406.0,219.0,1,0.3965,-28.2055,208.4158,0.0382,1,370.28,424.03,440.89,365.63,1293,1312,detect,detect
8432,401.524103,420.0,204.0,1,0.3879,-40.0708,249.1705,0.4234,1,370.46,424.36,443.94,367.19,1293,1312,detect,detect
8433,401.571722,431.0,194.0,1,0.4594,-51.5063,240.1497,0.3998,1,371.23,424.36,445.89,366.84,1293,1312,detect,detect
8434,401.619342,450.0,177.0,1,0.6857,-84.3724,690.204,0.0359,1,376.39,421.29,446.69,365.65,1293,1312,detect,detect
8435,401.666961,457.0,171.0,1,0.8448,-104.0335,412.8975,0.0695,1,381.38,419.94,449.07,364.86,1293,1312,detect,detect
8436,401.714580,465.0,166.0,1,1.2365,-126.8326,478.851,0.5204,1,385.64,420.83,451.36,364.54,1293,1312,detect,detect
8437,401.762199,472.0,164.0,1,1.8263,-138.3985,243.1996,1.9348,1,387.27,421.52,453.64,364.29,1293,1312,detect,detect
8438,401.809818,478.0,162.0,1,2.4025,-151.8844,283.4627,0.4725,1,389.61,422.81,456.51,363.3,1293,1312,detect,detect
8439,401.857437,489.0,160.0,1,3.6907,-167.8118,335.5654,2.1775,1,394.47,423.61,459.74,360.3,1293,1312,detect,detect
8440,401.905056,495.0,160.0,1,4.4199,-167.8118,15.3138,85.376,0,399.74,423.93,462.8,358.54,1293,1312,detect,detect
8441,401.952675,498.0,162.0,1,4.6315,-151.8844,334.5027,89.239,1,406.52,424.22,464.51,356.53,1293,1312,detect,detect
8442,402.000294,504.0,162.0,1,5.3002,-151.8844,14.0427,89.239,0,412.85,424.6,468.89,356.96,1293,1312,detect,detect
8443,402.047913,510.0,166.0,1,5.5377,-126.8326,526.1121,89.4567,1,418.29,424.8,472.35,357.47,1293,1312,detect,detect
8444,402.095532,517.0,171.0,1,5.7134,-104.0335,478.7945,0.102,1,425.25,431.03,478.89,356.82,1293,1312,detect,detect
8445,402.143151,521.0,177.0,1,5.5626,-84.3724,412.8961,0.8807,1,430.67,434.08,484.06,353.72,1293,1312,detect,detect
8446,402.190771,525.0,181.0,1,5.5685,-74.3064,211.385,0.4729,1,439.47,436.48,490.48,351.47,1293,1312,detect,detect
8447,402.238390,528.0,185.0,1,5.5164,-65.9503,175.4811,0.391,1,451.53,437.2,495.19,349.68,1293,1312,detect,detect
8448,402.286009,532.0,192.0,1,5.3816,-54.3007,244.6581,0.3052,1,466.78,438.3,498.58,349.48,1293,1312,detect,detect
8449,402.333628,538.0,204.0,1,5.1822,-40.0708,298.8577,0.1402,1,480.38,443.06,506.25,339.62,1293,1312,detect,detect
8450,402.381247,541.0,211.0,1,5.0778,-33.9276,129.0245,0.1713,1,486.35,446.24,515.84,339.63,1293,1312,detect,flow
8451,402.428866,545.0,219.0,1,4.9994,-28.2055,120.1758,0.1894,1,489.94,447.58,523.77,339.58,1293,1312,detect,flow
8452,402.476485,547.0,226.0,1,4.8968,-24.0512,87.2678,0.6304,0,494.17,448.04,530.99,339.5,1293,1312,detect,flow
8453,402.524104,549.0,234.0,1,4.7898,-20.0444,84.1709,0.1141,0,501.59,448.35,537.13,339.37,1293,1312,detect,flow
8454,402.571723,553.0,241.0,1,4.7685,-17.0487,62.913,1.1206,0,508.67,446.93,542.6,339.34,1293,1312,detect,flow
8455,402.619342,560.0,236.0,1,5.0533,-19.1449,44.425,172.6716,0,516.25,446.29,551.08,339.5,1293,1312,detect,flow
8456,402.666961,566.0,230.0,1,5.3659,-21.9608,59.4973,1.4025,0,528.09,446.99,553.39,339.65,1293,1312,detect,flow
8457,402.714580,570.0,228.0,1,5.5389,-22.9828,21.7672,3.2769,0,536.57,449.76,555.74,339.66,1293,1312,detect,flow
8458,402.762200,571.0,226.0,1,5.6284,-24.0512,22.5146,4.8243,0,543.01,451.88,558.4,339.69,1293,1312,detect,flow
8459,402.809819,575.0,226.0,1,5.7503,-24.0512,2.5606,85.213,0,544.86,454.95,561.84,339.81,1293,1312,detect,flow
8460,402.857438,581.0,228.0,1,5.8668,-22.9828,22.569,83.7785,0,546.01,456.01,-1,-1,1293,-1,detect,missing
8461,402.905057,585.0,230.0,1,5.9199,-21.9608,21.4906,3.2477,0,546.66,456.56,-1,-1,1293,-1,detect,missing
8462,402.952676,586.0,234.0,1,5.8238,-20.0444,40.2937,5.8437,0,547.83,456.76,-1,-1,1293,-1,detect,missing
8463,403.000295,588.0,238.0,1,5.7623,-18.2813,37.0494,0.8702,0,548.91,456.59,-1,-1,1293,-1,detect,missing
8464,403.047914,592.0,243.0,1,5.7302,-16.266,42.3254,1.089,0,549.72,456.66,-1,-1,1293,-1,detect,missing
8465,403.095533,596.0,258.0,1,5.4713,-11.2271,105.9565,2.0316,1,551.88,456.39,-1,-1,1293,-1,detect,missing
8466,403.143152,598.0,268.0,1,5.318,-8.5134,57.079,0.2897,0,555.68,456.12,-1,-1,1293,-1,detect,missing
8467,403.190771,579.0,272.0,1,4.8666,-7.5412,22.509,21.6757,0,557.57,455.61,-1,-1,1293,-1,detect,missing
8468,403.238390,551.0,262.0,1,4.4159,-10.0891,54.337,145.0606,0,557.88,455.29,-1,-1,1293,-1,detect,missing
8469,403.286009,530.0,255.0,1,4.0225,-12.1316,43.6804,0.8709,0,556.57,454.86,-1,-1,1293,-1,detect,missing
8470,403.333629,496.0,249.0,1,3.259,-14.0872,44.0851,10.4227,0,555.04,452.5,-1,-1,1293,-1,detect,missing
8471,403.381248,480.0,249.0,1,2.8723,-14.0872,8.122,68.6746,0,554.28,451.73,-1,-1,1293,-1,detect,missing
8472,403.428867,468.0,249.0,1,2.5822,-14.0872,6.0915,0.0,0,551.55,451.08,-1,-1,1293,-1,detect,missing
8473,403.476486,457.0,251.0,1,2.3273,-13.4123,15.1498,69.3126,0,548.8,452.03,-1,-1,1293,-1,detect,missing
8474,403.524105,448.0,253.0,1,2.128,-12.7608,14.3066,3.6741,0,546.1,453.27,-1,-1,1293,-1,detect,missing
8475,403.571724,438.0,256.0,1,1.9212,-11.825,20.1258,4.5547,0,541.75,453.41,498.82,357.88,1293,1355,detect,detect
8476,403.619343,423.0,264.0,1,1.6665,-9.5472,48.1317,6.0763,0,535.85,452.94,492.32,357.91,1293,1355,detect,detect
8477,403.666962,418.0,268.0,1,1.6024,-8.5134,21.7522,2.838,0,533.48,452.61,483.61,358.41,1293,1355,detect,detect
8478,403.714581,412.0,275.0,1,1.5532,-6.8493,34.9604,1.8507,0,532.72,452.37,477.66,359.69,1293,1355,detect,detect
8479,403.762200,406.0,279.0,1,1.4784,-5.9726,18.4789,3.187,0,530.49,451.19,468.52,361.55,1293,1355,detect,detect
8480,403.809819,401.0,287.0,1,1.4668,-4.3602,33.8609,4.4685,0,525.05,450.89,459.1,363.02,1293,1355,detect,flow
8481,403.857438,393.0,302.0,1,1.4706,-1.7607,54.589,0.496,0,512.68,450.28,450.6,366.42,1293,1355,detect,detect
8482,403.905057,388.0,309.0,1,1.4522,-0.7036,22.2025,1.0775,0,502.14,450.88,442.65,367.25,1293,1355,detect,detect
8483,403.952677,386.0,315.0,1,1.4723,0.136,17.6362,2.365,0,494.22,449.18,437.25,368.98,1293,1355,detect,detect
8484,404.000296,382.0,324.0,1,1.4856,1.2938,24.3166,0.7139,0,487.43,448.61,436.22,370.24,1293,1355,detect,detect
8485,404.047915,378.0,336.0,1,1.5195,2.674,28.9919,0.7501,0,483.01,448.5,430.34,370.48,1293,1355,detect,detect
8486,404.095534,375.0,341.0,1,1.5149,3.2009,11.0659,1.9167,0,477.11,450.84,428.38,370.83,1293,1355,detect,detect
8487,404.143153,371.0,330.0,1,1.3773,2.0054,25.2701,172.9266,0,472.85,454.01,426.4,371.02,1293,1355,detect,detect
8488,404.190772,369.0,319.0,1,1.2527,0.6648,28.2755,1.2539,0,466.51,456.68,426.28,370.75,1293,1355,detect,detect
8489,404.238391,369.0,309.0,1,1.154,-0.7036,28.8107,1.1868,0,462.03,458.93,427.98,370.59,1293,1355,detect,detect
8490,404.286010,369.0,298.0,1,1.0313,-2.4063,35.8489,0.0,0,459.65,459.64,431.06,370.55,1293,1355,detect,detect
8491,404.333629,365.0,283.0,1,0.7598,-5.1442,57.7772,1.5379,0,457.17,459.35,428.5,364.68,1293,1355,detect,detect
8492,404.381248,365.0,279.0,1,0.698,-5.9726,17.4451,1.3935,0,454.55,457.18,428.52,362.76,1293,1355,detect,detect
8493,404.428867,363.0,275.0,1,0.5934,-6.8493,18.5425,2.5359,0,449.65,454.66,421.87,360.36,1293,1355,detect,flow
8494,404.476486,363.0,272.0,1,0.5409,-7.5412,14.5715,2.4637,0,439.74,450.86,416.57,357.45,1293,1355,detect,flow
8495,404.524106,361.0,270.0,1,0.4639,-8.02,10.1823,4.7964,0,430.36,447.31,409.26,363.14,1293,1355,detect,flow
8496,404.571725,360.0,270.0,1,0.4436,-8.02,0.4269,80.8634,0,425.24,443.53,405.44,360.32,1293,1355,detect,flow
8497,404.619344,360.0,268.0,1,0.4052,-8.5134,10.3936,85.5515,0,421.2,437.73,397.18,359.38,1293,1355,detect,flow
8498,404.666963,358.0,270.0,1,0.4029,-8.02,10.3624,175.2878,0,418.24,437.33,393.16,360.32,1293,1355,detect,flow
8499,404.714582,358.0,272.0,1,0.4408,-7.5412,10.0845,4.7843,0,408.67,437.82,443.68,364.14,1293,1379,detect,detect
8500,404.762201,356.0,275.0,1,0.4563,-6.8493,14.5334,3.235,0,411.57,437.99,441.56,364.95,1293,1379,detect,detect
8501,404.809820,356.0,281.0,1,0.5605,-5.5526,27.3195,3.3071,0,408.1,437.86,441.03,365.02,1293,1379,detect,detect
8502,404.857439,354.0,292.0,1,0.6955,-3.4375,44.5077,0.9393,0,404.19,437.05,443.15,365.52,1293,1379,detect,detect
8503,404.905058,352.0,302.0,1,0.7996,-1.7607,35.2796,0.1013,0,402.21,435.47,445.9,364.76,1293,1379,detect,detect
8504,404.952677,352.0,311.0,1,0.9109,-0.4173,28.3087,1.1847,0,401.25,433.57,448.58,364.26,1293,1379,detect,detect
8505,405.000296,350.0,321.0,1,0.9924,0.9205,28.146,1.2498,0,399.49,431.11,451.35,363.73,1293,1379,detect,detect
8506,405.047915,350.0,332.0,1,1.1029,2.2329,27.657,1.3219,0,397.1,428.64,454.32,363.08,1293,1379,detect,detect
8507,405.095535,352.0,283.0,1,0.5192,-5.1442,155.4018,179.7144,1,391.09,426.2,457.99,363.3,1293,1379,detect,detect
8508,405.143154,352.0,255.0,1,-0.0598,-12.1316,147.2394,0.2135,1,382.61,424.83,461.31,363.24,1293,1379,detect,detect
8509,405.190773,356.0,228.0,1,-0.8397,-22.9828,228.4618,0.6258,1,384.92,424.52,463.36,363.28,1293,1379,detect,detect
8510,405.238392,356.0,211.0,1,-1.7189,-33.9276,230.5822,0.4816,1,384.19,424.61,465.97,363.75,1293,1379,detect,detect
8511,405.286011,358.0,194.0,1,-3.0353,-51.5063,370.1844,0.3102,1,383.66,423.87,466.49,363.8,1293,1379,detect,detect
8512,405.333630,360.0,171.0,1,-7.026,-104.0335,1106.2506,0.0621,1,383.91,422.4,467.21,362.25,1293,1379,detect,detect
8513,405.381249,360.0,162.0,1,-10.7486,-151.8844,1007.9051,0.1038,1,385.68,421.04,468.16,361.5,1293,1379,detect,detect
8514,405.428868,361.0,154.0,1,-17.3858,-239.3427,1841.9035,0.1087,1,387.87,419.58,468.65,360.82,1293,1379,detect,detect
8515,405.476487,361.0,151.0,1,-22.0422,-299.6881,1271.0203,0.0726,1,389.56,419.02,467.65,360.37,1293,1379,detect,detect
8516,405.524106,363.0,145.0,1,-42.4106,-573.462,5765.1373,0.1575,1,391.66,419.57,467.51,359.91,1293,1379,detect,detect
8517,405.571725,363.0,141.0,1,-101.0114,-1345.5745,16260.9825,0.0854,1,393.23,419.91,468.9,359.31,1293,1379,detect,detect
8518,405.619344,365.0,137.0,1,352.8155,4712.2061,127569.7797,179.9442,1,394.0,421.05,472.48,358.95,1293,1379,detect,detect
8519,405.666964,367.0,137.0,1,346.8768,4712.2061,124.713,94.2844,1,392.35,422.06,474.28,359.31,1293,1379,detect,detect
8520,405.714583,367.0,137.0,1,346.8768,4712.2061,0.0,180.0,0,394.04,422.3,477.01,359.61,1293,1379,detect,detect
8521,405.762202,369.0,139.0,1,-276.0662,-3845.8328,180194.1621,94.1632,1,395.67,422.45,477.05,359.74,1293,1379,detect,detect
8522,405.809821,369.0,139.0,1,-276.0662,-3845.8328,0.0,94.1632,0,395.69,422.68,475.98,359.88,1293,1379,detect,detect
8523,405.857440,371.0,145.0,1,-39.3829,-573.462,68899.2423,85.8631,1,400.54,424.19,471.97,359.31,1293,1379,detect,detect
8524,405.905059,371.0,149.0,1,-24.1251,-358.0473,4535.0389,0.0854,1,403.48,427.38,468.26,357.45,1293,1379,detect,detect
8525,405.952678,373.0,153.0,1,-16.5975,-256.7928,2132.2114,0.2003,1,406.51,430.3,466.39,354.76,1293,1379,detect,detect
8526,406.000297,375.0,158.0,1,-11.4689,-186.9094,1471.4981,0.0545,1,409.75,433.42,464.95,354.02,1293,1379,detect,detect
8527,406.047916,375.0,164.0,1,-8.1558,-138.3985,1021.1001,0.2903,1,412.17,436.36,464.22,353.38,1293,1379,detect,flow
8528,406.095535,376.0,175.0,1,-4.793,-90.2194,1014.2223,0.0857,1,413.62,444.68,462.36,353.36,1293,1379,detect,flow
8529,406.143154,378.0,183.0,1,-3.3019,-69.9431,426.9525,0.2131,1,415.03,448.49,461.66,353.4,1293,1379,detect,flow
8530,406.190773,378.0,188.0,1,-2.6789,-60.559,197.4996,0.4071,1,415.21,449.93,463.94,353.42,1293,1379,detect,flow
8531,406.238393,378.0,196.0,1,-1.905,-48.9042,245.2886,0.0,1,418.05,450.83,456.98,353.59,1293,1379,detect,flow
8532,406.286012,380.0,205.0,1,-1.175,-39.1147,206.1505,0.4662,1,422.41,451.07,464.45,353.38,1293,1379,detect,flow
8533,406.333631,382.0,221.0,1,-0.3179,-26.9471,256.152,0.2355,1,429.98,450.47,473.72,352.99,1293,1379,detect,flow
8534,406.381250,382.0,230.0,1,0.0005,-21.9608,104.9263,0.3752,1,434.02,450.16,472.57,353.61,1293,1379,detect,flow
8535,406.428869,367.0,243.0,1,-0.0191,-16.266,119.5907,3.8513,1,437.03,450.43,469.24,355.22,1293,1379,detect,flow
8536,406.476488,356.0,255.0,1,0.032,-12.1316,86.8289,0.9045,0,442.2,453.04,464.0,355.19,1293,1379,detect,flow
8537,406.524107,345.0,264.0,1,0.0053,-9.5472,54.2751,1.2984,0,447.5,456.79,-1,-1,1293,-1,detect,missing
8538,406.571726,335.0,275.0,1,0.0449,-6.8493,56.6619,1.4328,0,450.05,459.19,-1,-1,1293,-1,detect,missing
8539,406.619345,318.0,294.0,1,0.1049,-3.0849,79.0623,0.0714,0,448.31,462.19,-1,-1,1293,-1,detect,missing
8540,406.666964,309.0,307.0,1,0.18,-0.9967,43.8809,1.1459,0,444.48,463.67,-1,-1,1293,-1,detect,missing
8541,406.714583,301.0,323.0,1,0.3026,1.1707,45.589,1.1775,0,436.9,464.47,-1,-1,1293,-1,detect,missing
8542,406.762202,294.0,338.0,1,0.4064,2.8879,36.1264,0.2231,0,430.36,464.98,-1,-1,1293,-1,detect,missing
8543,406.809822,285.0,353.0,1,0.4708,4.3656,31.0605,0.9656,0,422.25,464.54,-1,-1,1293,-1,detect,missing
