frame,time_sec,ball_x,ball_y,ball_visible,ball_court_x_m,ball_court_y_m,ball_speed_mps,ball_direction_change_deg,ball_jump_flag,player_near_x,player_near_y,player_far_x,player_far_y,player_near_track_id,player_far_track_id,player_near_source,player_far_source
3337,158.904878,534.0,306.0,1,3.7521,-1.1504,23.1326,1.1666,0,-1,-1,539.95,366.71,-1,530,missing,detect
3338,158.952497,536.0,312.0,1,3.7549,-0.2776,18.3282,2.0299,0,-1,-1,539.18,368.37,-1,530,missing,detect
3339,159.000116,536.0,318.0,1,3.7276,0.5366,17.1087,2.1028,0,-1,-1,492.49,446.72,-1,518,missing,detect
3340,159.047735,540.0,312.0,1,3.8168,-0.2776,17.2013,175.6713,0,-1,-1,538.56,367.03,-1,530,missing,detect
3341,159.095355,543.0,291.0,1,3.9906,-3.6338,70.575,3.2832,0,-1,-1,494.19,446.78,-1,518,missing,detect
3342,159.142974,547.0,282.0,1,4.1315,-5.3741,36.6643,1.6646,0,-1,-1,497.45,448.71,-1,518,missing,detect
3343,159.190593,547.0,274.0,1,4.2021,-7.1158,36.606,2.3093,0,-1,-1,501.41,453.77,-1,518,missing,detect
3344,159.238212,548.0,270.0,1,4.261,-8.0664,20.0021,1.2277,0,-1,-1,502.58,455.69,-1,518,missing,detect
3345,159.285831,551.0,263.0,1,4.4003,-9.8777,38.1492,0.8491,0,-1,-1,508.0,456.64,-1,518,missing,detect
3346,159.333450,555.0,256.0,1,4.5791,-11.9058,42.7551,0.6417,0,-1,-1,512.78,456.65,-1,518,missing,detect
3347,159.381069,555.0,255.0,1,4.5932,-12.2155,6.5108,2.4273,0,-1,-1,516.45,454.59,-1,518,missing,detect
3348,159.428688,558.0,252.0,1,4.7082,-13.1776,20.3467,4.2004,0,-1,-1,518.57,450.77,-1,518,missing,detect
3349,159.476307,560.0,255.0,1,4.7086,-12.2155,20.203,173.1634,0,-1,-1,520.53,444.74,-1,518,missing,detect
3350,159.523926,562.0,256.0,1,4.7392,-11.9058,6.5358,5.6227,0,-1,-1,525.79,438.45,-1,518,missing,detect
3351,159.571545,563.0,258.0,1,4.7315,-11.302,12.681,6.3825,0,-1,-1,528.91,431.58,-1,518,missing,detect
3352,159.619164,566.0,266.0,1,4.6818,-9.077,46.7366,0.5423,0,-1,-1,539.35,429.21,-1,518,missing,detect
3353,159.666784,567.0,272.0,1,4.6234,-7.584,31.3778,0.9641,0,-1,-1,545.96,428.26,-1,518,missing,detect
3354,159.714403,570.0,278.0,1,4.6085,-6.2199,28.6479,1.6159,0,-1,-1,550.21,428.0,-1,518,missing,detect
3355,159.762022,570.0,284.0,1,4.5395,-4.9687,26.3147,2.5318,0,-1,-1,553.41,427.88,-1,518,missing,detect
3356,159.809641,573.0,293.0,1,4.4982,-3.2747,35.5829,1.76,0,-1,-1,514.18,364.02,-1,530,missing,detect
3357,159.857260,577.0,312.0,1,4.389,-0.2776,62.9814,0.6892,0,-1,-1,515.2,366.9,-1,530,missing,detect
3358,159.904879,579.0,325.0,1,4.3165,1.4202,35.6859,0.3571,0,-1,-1,515.31,367.88,-1,530,missing,detect
3359,159.952498,577.0,330.0,1,4.2525,2.0116,12.4928,3.7351,0,-1,-1,515.9,366.99,-1,530,missing,detect
3360,160.000117,573.0,318.0,1,4.2807,0.5366,30.9803,174.9147,0,-1,-1,516.68,366.82,-1,530,missing,detect
3361,160.047736,570.0,306.0,1,4.3289,-1.1504,35.4417,0.5438,0,-1,-1,516.86,366.2,-1,530,missing,detect
3362,160.095355,566.0,291.0,1,4.3955,-3.6338,52.1711,0.1015,0,-1,-1,517.85,366.5,-1,530,missing,detect
3363,160.142974,563.0,289.0,1,4.3613,-4.0025,7.775,6.8225,0,-1,-1,517.83,365.97,-1,530,missing,detect
3364,160.190593,562.0,286.0,1,4.3721,-4.5743,12.0102,6.368,0,-1,-1,517.46,365.89,-1,530,missing,detect
3365,160.238213,558.0,282.0,1,4.3373,-5.3741,16.8106,3.5728,0,-1,-1,516.96,366.63,-1,530,missing,detect
3366,160.285832,555.0,282.0,1,4.2812,-5.3741,1.1788,87.5084,0,-1,-1,548.36,421.13,-1,518,missing,detect
3367,160.333451,553.0,280.0,1,4.2623,-5.791,8.7638,87.3992,0,-1,-1,513.3,367.23,-1,530,missing,detect
3368,160.381070,551.0,284.0,1,4.1889,-4.9687,17.3366,172.301,0,-1,-1,512.34,367.93,-1,530,missing,detect
3369,160.428689,551.0,289.0,1,4.1473,-4.0025,20.3083,2.6324,0,-1,-1,510.44,368.15,-1,530,missing,detect
3370,160.476308,551.0,291.0,1,4.1314,-3.6338,7.7491,0.0,0,-1,-1,509.44,369.01,-1,530,missing,detect
3371,160.523927,548.0,296.0,1,4.0424,-2.7533,18.586,3.3084,0,-1,-1,508.52,370.44,-1,530,missing,detect
3372,160.571546,547.0,297.0,1,4.0185,-2.5839,3.5931,2.2573,0,-1,-1,507.68,373.46,-1,530,missing,detect
3373,160.619165,547.0,314.0,1,3.9138,-0.0,54.3055,5.7114,0,-1,-1,507.43,375.07,-1,530,missing,detect
3374,160.666784,547.0,322.0,1,3.8713,1.0498,22.0635,0.0,0,-1,-1,507.16,375.58,-1,530,missing,detect
3375,160.714403,548.0,327.0,1,3.8607,1.6605,12.8273,1.3339,0,-1,-1,507.21,375.86,-1,530,missing,detect
3376,160.762022,549.0,330.0,1,3.8603,2.0116,7.3729,0.9142,0,-1,-1,506.22,377.02,-1,530,missing,detect
3377,160.809641,552.0,330.0,1,3.9023,2.0116,0.8825,90.072,0,-1,-1,526.22,422.86,-1,518,missing,detect
3378,160.857261,547.0,325.0,1,3.8562,1.4202,12.4579,94.4543,0,-1,-1,522.36,422.65,-1,518,missing,detect
3379,160.904880,546.0,312.0,1,3.9096,-0.2776,35.6711,6.2532,0,-1,-1,527.19,422.78,-1,518,missing,detect
3380,160.952499,547.0,306.0,1,3.9604,-1.1504,18.3591,1.534,0,-1,-1,530.14,422.74,-1,518,missing,detect
3381,161.000118,554.0,305.0,1,4.0794,-1.302,4.0467,34.7897,0,-1,-1,533.07,422.74,-1,518,missing,detect
3382,161.047737,555.0,306.0,1,4.0886,-1.1504,3.1894,138.4034,0,-1,-1,534.27,422.6,-1,518,missing,detect
3383,161.095356,562.0,289.0,1,4.3435,-4.0025,60.1332,171.4181,0,-1,-1,499.75,381.16,-1,530,missing,detect
3384,161.142975,562.0,286.0,1,4.3721,-4.5743,12.0231,2.2417,0,-1,-1,500.91,379.5,-1,530,missing,detect
3385,161.190594,562.0,289.0,1,4.3435,-4.0025,12.0231,180.0,0,-1,-1,500.18,379.94,-1,530,missing,detect
3386,161.238213,560.0,289.0,1,4.3078,-4.0025,0.7492,87.1337,0,-1,-1,499.93,379.09,-1,530,missing,detect
3387,161.285832,560.0,293.0,1,4.2723,-3.2747,15.3009,87.2065,0,-1,-1,501.36,377.54,-1,530,missing,detect
3388,161.333451,560.0,303.0,1,4.1911,-1.6107,34.9861,0.0,0,-1,-1,496.33,377.74,-1,530,missing,detect
3389,161.381070,560.0,311.0,1,4.133,-0.4189,25.0591,0.0,0,-1,-1,493.31,377.94,-1,530,missing,detect
3390,161.428690,558.0,314.0,1,4.082,-0.0,8.8609,4.1507,0,-1,-1,491.0,378.26,-1,530,missing,detect
3391,161.476309,552.0,312.0,1,4.0024,-0.2776,6.0649,157.0575,0,-1,-1,489.32,378.22,-1,530,missing,detect
3392,161.523928,547.0,305.0,1,3.9665,-1.302,21.5248,13.9955,0,-1,-1,486.94,376.65,-1,530,missing,detect
3393,161.571547,546.0,288.0,1,4.0656,-4.1905,60.6954,3.9672,0,-1,-1,485.53,375.9,-1,530,missing,detect
3394,161.619166,533.0,270.0,1,3.9547,-8.0664,81.4269,3.6042,0,-1,-1,484.46,374.29,-1,530,missing,detect
3395,161.666785,520.0,248.0,1,3.8402,-14.5427,136.0231,0.6271,1,-1,-1,483.57,373.11,-1,530,missing,detect
3396,161.714404,520.0,225.0,1,4.0807,-24.8579,216.6772,2.3487,1,-1,-1,482.56,372.86,-1,530,missing,detect
3397,161.762023,512.0,205.0,1,4.1019,-39.6752,311.1634,1.2542,1,-1,-1,481.74,372.94,-1,530,missing,detect
3398,161.809642,483.0,172.0,1,2.9106,-103.4392,1339.2775,1.1521,1,-1,-1,480.86,373.26,-1,530,missing,detect
3399,161.857261,457.0,135.0,1,20.3962,1063.2944,24504.1392,179.7883,1,-1,-1,480.51,373.8,-1,530,missing,detect
3400,161.904880,457.0,135.0,1,20.3962,1063.2944,0.0,89.1414,0,-1,-1,480.55,374.14,-1,530,missing,detect
3401,161.952499,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,480.61,374.55,-1,530,missing,detect
3402,162.000119,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,480.78,374.3,-1,530,missing,detect
3403,162.047738,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,480.66,373.86,-1,530,missing,detect
3404,162.095357,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,480.6,373.85,-1,530,missing,detect
3405,162.142976,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,480.27,374.21,-1,530,missing,detect
3406,162.190595,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,480.38,374.9,-1,530,missing,detect
3407,162.238214,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,480.83,375.59,-1,530,missing,detect
3408,162.285833,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,481.19,376.06,-1,530,missing,detect
3409,162.333452,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,481.13,376.52,-1,530,missing,detect
3410,162.381071,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,481.31,376.82,-1,530,missing,detect
3411,162.428690,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,481.62,377.15,-1,530,missing,detect
3412,162.476309,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,482.13,377.18,-1,530,missing,detect
3413,162.523928,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,483.29,377.06,-1,530,missing,detect
3414,162.571548,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,484.84,377.0,-1,530,missing,detect
3415,162.619167,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,487.24,376.79,-1,530,missing,detect
3416,162.666786,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,490.77,376.87,-1,530,missing,detect
3417,162.714405,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,491.78,376.98,-1,530,missing,detect
3418,162.762024,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,493.01,377.17,-1,530,missing,detect
3419,162.809643,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,493.89,377.81,-1,530,missing,detect
3420,162.857262,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,494.75,378.15,-1,530,missing,detect
3421,162.904881,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,495.2,378.18,-1,530,missing,detect
3422,162.952500,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,495.65,378.28,-1,530,missing,detect
3423,163.000119,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,491.12,418.91,-1,530,missing,detect
3424,163.047738,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,546.93,367.22,-1,563,missing,detect
3425,163.095357,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,547.33,366.79,-1,563,missing,detect
3426,163.142977,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,-1,-1,547.43,366.44,-1,563,missing,detect
3427,163.190596,486.0,170.0,1,3.1679,-111.6727,24676.9456,90.84,1,-1,-1,547.28,366.2,-1,563,missing,detect
3428,163.238215,497.0,187.0,1,3.701,-63.5772,1010.0661,179.795,1,-1,-1,547.28,365.93,-1,563,missing,detect
3429,163.285834,499.0,214.0,1,3.4986,-32.0289,662.5283,1.0026,1,-1,-1,547.35,365.91,-1,563,missing,detect
3430,163.333453,500.0,250.0,1,3.3418,-13.8478,381.8163,0.1266,1,-1,-1,547.41,365.78,-1,563,missing,detect
3431,163.381072,508.0,270.0,1,3.444,-8.0664,121.4285,1.5068,1,-1,-1,547.4,365.72,-1,563,missing,detect
3432,163.428691,514.0,276.0,1,3.5392,-6.6613,29.5759,2.861,0,-1,-1,547.33,365.52,-1,563,missing,detect
3433,163.476310,519.0,284.0,1,3.5984,-4.9687,35.5664,1.8688,0,-1,-1,547.31,365.52,-1,563,missing,detect
3434,163.523929,520.0,286.0,1,3.6077,-4.5743,8.2838,0.6605,0,-1,-1,547.38,365.55,-1,563,missing,detect
3435,163.571548,525.0,283.0,1,3.7145,-5.17,12.708,168.491,0,-1,-1,547.25,365.64,-1,563,missing,detect
3436,163.619167,528.0,282.0,1,3.776,-5.3741,4.4768,6.6144,0,-1,-1,546.85,365.29,-1,563,missing,detect
3437,163.666786,529.0,277.0,1,3.8257,-6.439,22.3872,14.1097,0,-1,-1,546.08,364.53,-1,563,missing,detect
3438,163.714406,529.0,274.0,1,3.8453,-7.1158,14.2191,1.0052,0,-1,-1,545.37,364.37,-1,563,missing,detect
3439,163.762025,529.0,272.0,1,3.8589,-7.584,9.8359,0.0,0,-1,-1,545.86,363.59,-1,563,missing,detect
3440,163.809644,532.0,272.0,1,3.9193,-7.584,1.2674,88.3358,0,-1,-1,546.26,364.27,-1,563,missing,detect
3441,163.857263,534.0,274.0,1,3.9444,-7.1158,9.8459,86.926,0,-1,-1,544.5,364.59,-1,563,missing,detect
3442,163.904882,534.0,277.0,1,3.9226,-6.439,14.2205,4.9204,0,-1,-1,544.33,365.23,-1,563,missing,detect
3443,163.952501,536.0,278.0,1,3.954,-6.2199,4.6484,10.0106,0,-1,-1,544.58,365.99,-1,563,missing,detect
3444,164.000120,536.0,282.0,1,3.9257,-5.3741,17.7716,10.0834,0,-1,-1,544.28,365.79,-1,563,missing,detect
3445,164.047739,537.0,289.0,1,3.8976,-4.0025,28.8088,0.7446,0,-1,-1,541.74,368.1,-1,563,missing,detect
3446,164.095358,536.0,295.0,1,3.8436,-2.9249,22.6585,1.6913,0,-1,-1,539.98,368.49,-1,563,missing,detect
3447,164.142977,526.0,296.0,1,3.6675,-2.7533,5.1644,42.887,0,-1,-1,535.55,371.9,-1,563,missing,detect
3448,164.190596,514.0,289.0,1,3.4873,-4.0025,26.505,126.0416,0,-1,-1,532.96,370.03,-1,563,missing,detect
3449,164.238215,506.0,282.0,1,3.3644,-5.3741,28.9182,3.0836,0,-1,-1,490.75,444.92,-1,530,missing,detect
3450,164.285835,495.0,277.0,1,3.1665,-6.439,22.7459,5.4075,0,-1,-1,491.81,445.36,-1,530,missing,detect
3451,164.333454,478.0,272.0,1,2.8329,-7.584,25.0442,5.7109,0,-1,-1,525.19,373.28,-1,563,missing,detect
3452,164.381073,466.0,272.0,1,2.5915,-7.584,5.0696,73.7598,0,-1,-1,522.92,373.04,-1,563,missing,detect
3453,164.428692,457.0,272.0,1,2.4105,-7.584,3.8022,0.0,0,-1,-1,518.28,372.92,-1,563,missing,detect
3454,164.476311,448.0,272.0,1,2.2294,-7.584,3.8022,0.0,0,-1,-1,516.49,372.69,-1,563,missing,detect
3455,164.523930,438.0,272.0,1,2.0282,-7.584,4.2247,0.0,0,-1,-1,513.38,372.22,-1,563,missing,detect
3456,164.571549,431.0,277.0,1,1.9256,-6.439,24.1413,84.8778,0,-1,-1,509.41,371.64,-1,563,missing,detect
3457,164.619168,414.0,284.0,1,1.6609,-4.9687,31.3723,5.0817,0,-1,-1,505.75,371.35,-1,563,missing,detect
3458,164.666787,405.0,291.0,1,1.5615,-3.6338,28.1092,5.943,0,-1,-1,501.66,369.96,-1,563,missing,detect
3459,164.714406,395.0,297.0,1,1.4446,-2.5839,22.1859,2.0938,0,-1,-1,497.91,369.81,-1,563,missing,detect
3460,164.762025,388.0,306.0,1,1.4131,-1.1504,30.1101,5.0968,0,-1,-1,495.23,369.6,-1,563,missing,detect
3461,164.809644,380.0,314.0,1,1.3607,-0.0,24.1832,1.3521,0,-1,-1,492.47,369.56,-1,563,missing,detect
3462,164.857264,365.0,337.0,1,1.3416,2.7894,58.5794,2.2185,0,-1,-1,489.33,370.08,-1,563,missing,detect
3463,164.904883,379.0,319.0,1,1.3897,0.6671,44.5814,179.093,0,-1,-1,487.87,368.62,-1,563,missing,detect
3464,164.952502,401.0,277.0,1,1.3439,-6.439,149.2293,1.6673,1,-1,-1,486.44,366.99,-1,563,missing,detect
3465,165.000121,418.0,248.0,1,1.3362,-14.5427,170.1788,0.3141,1,-1,-1,484.82,366.05,-1,563,missing,detect
3466,165.047740,431.0,228.0,1,1.3663,-23.2099,182.0125,0.2536,1,-1,-1,484.29,361.98,-1,563,missing,detect
3467,165.095359,450.0,197.0,1,1.4008,-48.4654,530.3655,0.1204,1,-1,-1,482.24,362.25,-1,563,missing,detect
3468,165.142978,459.0,188.0,1,1.6094,-61.7883,279.8137,0.8185,1,-1,-1,482.31,363.52,-1,563,missing,detect
3469,165.190597,465.0,180.0,1,1.7411,-78.5461,351.9251,0.4465,1,-1,-1,482.95,361.29,-1,563,missing,detect
3470,165.238216,472.0,172.0,1,2.0179,-103.4392,522.7875,0.1868,1,-1,-1,484.25,358.31,-1,563,missing,detect
3471,165.285835,478.0,170.0,1,2.4767,-111.6727,173.1715,2.552,1,-1,-1,485.77,357.46,-1,563,missing,detect
3472,165.333454,487.0,163.0,1,3.3458,-151.3152,832.6913,1.9332,1,-1,-1,488.26,358.16,-1,563,missing,detect
3473,165.381073,492.0,161.0,1,3.9917,-167.2839,335.6177,1.0604,1,-1,-1,490.16,356.87,-1,563,missing,detect
3474,165.428692,495.0,160.0,1,4.4247,-176.4112,191.8882,0.3998,1,-1,-1,460.28,429.71,-1,530,missing,detect
3475,165.476312,502.0,160.0,1,5.3181,-176.4112,18.7608,87.2839,0,-1,-1,462.32,430.55,-1,530,missing,detect
3476,165.523931,506.0,161.0,1,5.6971,-167.2839,191.8378,87.6222,1,-1,-1,464.63,430.7,-1,530,missing,detect
3477,165.571550,510.0,163.0,1,5.9136,-151.3152,335.3743,1.601,1,-1,-1,466.52,429.94,-1,530,missing,detect
3478,165.619169,514.0,170.0,1,5.5871,-111.6727,832.5195,1.2487,1,-1,-1,471.7,431.05,-1,530,missing,detect
3479,165.666788,518.0,171.0,1,5.8391,-107.4271,89.3138,3.8686,0,-1,-1,477.59,432.72,-1,530,missing,detect
3480,165.714407,521.0,175.0,1,5.7399,-92.8063,307.045,3.7855,1,-1,-1,486.8,435.43,-1,530,missing,detect
3481,165.762026,525.0,180.0,1,5.6594,-78.5461,299.4684,0.0656,1,-1,-1,496.12,437.56,-1,530,missing,detect
3482,165.809645,528.0,184.0,1,5.596,-69.4217,191.6168,0.0747,1,-1,-1,504.72,440.18,-1,530,missing,detect
3483,165.857264,534.0,195.0,1,5.3609,-51.0557,385.7173,0.3355,1,-1,-1,509.51,445.64,-1,530,missing,detect
3484,165.904883,536.0,204.0,1,5.108,-40.6556,218.4676,0.6597,1,-1,-1,513.69,446.88,-1,530,missing,detect
3485,165.952502,540.0,211.0,1,5.0459,-34.3651,132.1049,0.8274,1,-1,-1,515.94,446.94,-1,530,missing,detect
3486,166.000121,540.0,216.0,1,4.9092,-30.5726,79.695,1.4994,0,-1,-1,516.25,446.51,-1,530,missing,detect
3487,166.047741,521.0,222.0,1,4.1542,-26.625,84.4018,8.7617,0,-1,-1,515.58,445.27,-1,530,missing,detect
3488,166.095360,488.0,232.0,1,3.0742,-21.1781,116.6116,0.3888,1,-1,-1,513.76,451.32,-1,530,missing,detect
3489,166.142979,474.0,238.0,1,2.6877,-18.4384,58.1038,3.1861,0,-1,-1,513.09,456.19,-1,530,missing,detect
3490,166.190598,461.0,245.0,1,2.3762,-15.6342,59.25,1.6923,0,-1,-1,512.09,459.22,-1,530,missing,detect
3491,166.238217,450.0,250.0,1,2.1365,-13.8478,37.85,1.3058,0,-1,-1,511.01,460.5,-1,530,missing,detect
3492,166.285836,438.0,258.0,1,1.9208,-11.302,53.6543,2.7997,0,-1,-1,510.13,460.51,-1,530,missing,detect
3493,166.333455,416.0,274.0,1,1.6057,-7.1158,88.1592,0.5391,0,-1,-1,501.15,460.75,-1,530,missing,detect
3494,166.381074,405.0,284.0,1,1.4949,-4.9687,45.1493,1.3486,0,-1,-1,491.85,459.83,-1,530,missing,detect
3495,166.428693,393.0,297.0,1,1.4107,-2.5839,50.1122,0.9339,0,-1,-1,482.47,459.18,-1,530,missing,detect
3496,166.476312,384.0,309.0,1,1.3771,-0.7063,39.435,0.9967,0,-1,-1,468.97,458.11,-1,530,missing,detect
3497,166.523931,378.0,320.0,1,1.3835,0.796,31.5494,1.2683,0,-1,-1,457.94,457.19,-1,530,missing,detect
3498,166.571550,363.0,337.0,1,1.3146,2.7894,41.8863,2.2235,0,-1,-1,444.96,455.71,-1,530,missing,detect
3499,166.619170,345.0,365.0,1,1.303,5.4188,55.2174,1.729,0,-1,-1,432.85,456.44,-1,530,missing,detect
3500,166.666789,337.0,381.0,1,1.3229,6.6481,25.818,1.1777,0,-1,-1,425.54,456.71,-1,530,missing,detect
3501,166.714408,339.0,347.0,1,1.0841,3.8098,59.8149,176.1166,0,-1,-1,421.96,456.47,-1,530,missing,detect
3502,166.762027,343.0,327.0,1,0.9434,1.6605,45.231,1.0652,0,-1,-1,420.02,456.32,-1,530,missing,detect
3503,166.809646,346.0,311.0,1,0.8042,-0.4189,43.7645,0.0854,0,-1,-1,418.74,456.04,-1,530,missing,detect
3504,166.857265,348.0,297.0,1,0.6487,-2.5839,45.5822,0.2787,0,-1,-1,416.12,455.31,-1,530,missing,detect
3505,166.904884,350.0,291.0,1,0.5934,-3.6338,22.0801,1.0935,0,-1,-1,414.82,454.06,-1,530,missing,detect
3506,166.952503,352.0,289.0,1,0.5977,-4.0025,7.7425,3.6933,0,-1,-1,413.99,452.94,-1,530,missing,detect
3507,167.000122,352.0,286.0,1,0.5499,-4.5743,12.05,5.4601,0,-1,-1,412.64,452.22,-1,530,missing,detect
3508,167.047741,354.0,282.0,1,0.5204,-5.3741,16.8061,2.6707,0,-1,-1,410.76,451.18,-1,530,missing,detect
3509,167.095360,355.0,280.0,1,0.505,-5.791,8.7607,0.0,0,-1,-1,409.36,452.31,-1,530,missing,detect
3510,167.142979,355.0,280.0,1,0.505,-5.791,0.0,92.1114,0,-1,-1,409.32,453.72,-1,530,missing,detect
3511,167.190599,355.0,282.0,1,0.5391,-5.3741,8.784,85.3266,0,-1,-1,500.4,359.32,-1,583,missing,detect
3512,167.238218,355.0,284.0,1,0.5723,-4.9687,8.5416,0.0,0,-1,-1,494.82,359.72,-1,583,missing,detect
3513,167.285837,355.0,289.0,1,0.6513,-4.0025,20.3572,0.0,0,-1,-1,484.9,360.26,-1,583,missing,detect
3514,167.333456,358.0,293.0,1,0.7629,-3.2747,15.4615,4.0459,0,-1,-1,471.06,362.72,-1,583,missing,detect
3515,167.381075,358.0,297.0,1,0.818,-2.5839,14.5549,4.1546,0,-1,-1,465.77,360.01,-1,583,missing,detect
3516,167.428694,358.0,303.0,1,0.8957,-1.6107,20.5008,0.0,0,-1,-1,460.03,359.47,-1,583,missing,detect
3517,167.476313,358.0,309.0,1,0.9679,-0.7063,19.0533,0.0,0,-1,-1,457.68,362.36,-1,583,missing,detect
3518,167.523932,355.0,316.0,1,1.0006,0.2713,20.542,2.6486,0,-1,-1,454.97,363.43,-1,583,missing,detect
3519,167.571551,355.0,323.0,1,1.0745,1.1746,19.0313,2.7573,0,-1,-1,418.8,453.99,-1,530,missing,detect
3520,167.619170,355.0,340.0,1,1.2324,3.1062,40.6992,0.0,0,-1,-1,420.02,452.84,-1,530,missing,detect
3521,167.666789,358.0,348.0,1,1.3362,3.9064,16.9459,2.7186,0,-1,-1,420.46,451.26,-1,530,missing,detect
3522,167.714408,358.0,355.0,1,1.3882,4.558,13.7266,2.8273,0,-1,-1,421.06,449.87,-1,530,missing,detect
3523,167.762028,358.0,340.0,1,1.2723,3.1062,30.5852,180.0,0,-1,-1,422.28,450.04,-1,530,missing,detect
3524,167.809647,358.0,327.0,1,1.1569,1.6605,30.4559,0.0,0,-1,-1,424.27,451.68,-1,530,missing,detect
3525,167.857266,360.0,303.0,1,0.9283,-1.6107,68.8635,0.5683,0,-1,-1,425.84,459.72,-1,530,missing,detect
3526,167.904885,361.0,293.0,1,0.815,-3.2747,35.0255,0.0992,0,-1,-1,426.37,464.1,-1,530,missing,detect
3527,167.952504,361.0,289.0,1,0.7583,-4.0025,15.3291,0.5587,0,-1,-1,426.27,465.88,-1,530,missing,detect
3528,168.000123,360.0,282.0,1,0.6327,-5.3741,28.9232,0.776,0,-1,-1,425.81,466.41,-1,530,missing,detect
3529,168.047742,360.0,277.0,1,0.549,-6.439,22.4318,0.7398,0,-1,-1,424.2,466.65,-1,530,missing,detect
3530,168.095361,360.0,272.0,1,0.4591,-7.584,24.1189,0.0,0,-1,-1,420.54,459.93,-1,530,missing,detect
3531,168.142980,360.0,270.0,1,0.4212,-8.0664,10.1633,0.0,0,-1,-1,415.39,457.37,-1,530,missing,detect
3532,168.190599,360.0,267.0,1,0.3621,-8.8184,15.8406,0.0,0,-1,-1,412.3,452.99,-1,530,missing,detect
3533,168.238218,360.0,267.0,1,0.3621,-8.8184,0.0,94.4921,0,-1,-1,409.3,449.12,-1,530,missing,detect
3534,168.285837,360.0,267.0,1,0.3621,-8.8184,0.0,0.0,0,-1,-1,407.43,444.04,-1,530,missing,detect
3535,168.333457,360.0,272.0,1,0.4591,-7.584,26.0038,85.5079,0,-1,-1,405.73,440.35,-1,530,missing,detect
3536,168.381076,360.0,274.0,1,0.4958,-7.1158,9.862,0.0,0,-1,-1,405.6,439.15,-1,530,missing,detect
3537,168.428695,360.0,280.0,1,0.5999,-5.791,27.907,0.0,0,-1,-1,428.85,366.11,-1,589,missing,detect
3538,168.476314,360.0,289.0,1,0.7404,-4.0025,37.6732,0.0,0,-1,-1,429.32,365.22,-1,589,missing,detect
3539,168.523933,360.0,293.0,1,0.7976,-3.2747,15.3299,0.0,0,-1,-1,431.18,366.51,-1,589,missing,detect
3540,168.571552,360.0,303.0,1,0.9283,-1.6107,35.0522,0.0,0,-1,-1,438.21,365.3,-1,589,missing,detect
3541,168.619171,360.0,323.0,1,1.1472,1.1746,58.6717,0.0,0,-1,-1,443.25,365.39,-1,589,missing,detect
3542,168.666790,361.0,331.0,1,1.2359,2.1262,20.0705,0.8328,0,-1,-1,446.36,366.3,-1,589,missing,detect
3543,168.714409,367.0,278.0,1,0.701,-6.2199,175.6265,178.342,1,-1,-1,449.68,367.37,-1,589,missing,detect
3544,168.762028,367.0,248.0,1,0.0842,-14.5427,175.2593,0.5712,1,-1,-1,453.91,367.08,-1,589,missing,detect
3545,168.809647,371.0,226.0,1,-0.5155,-24.2959,205.2042,0.7195,1,-1,-1,456.23,367.05,-1,589,missing,detect
3546,168.857266,373.0,192.0,1,-2.6337,-55.308,652.7694,0.3886,1,-1,-1,460.53,367.24,-1,589,missing,detect
3547,168.904886,375.0,180.0,1,-4.1364,-78.5461,489.0198,0.2075,1,-1,-1,462.07,367.52,-1,589,missing,detect
3548,168.952505,376.0,171.0,1,-6.0458,-107.4271,607.8257,0.0827,1,-1,-1,462.0,367.2,-1,589,missing,detect
3549,169.000124,378.0,161.0,1,-9.8949,-167.2839,1259.5879,0.1032,1,-1,-1,462.28,365.3,-1,589,missing,detect
